Timestamp,mempool-count
2020-10-20 10:00:00,15523.5
2020-10-21 03:30:00,21693.5
2020-10-21 21:00:00,58401.5
2020-10-22 14:30:00,44980.5
2020-10-23 08:00:00,40258
2020-10-24 01:30:00,30866
2020-10-24 19:00:00,19293
2020-10-25 12:30:00,11942
2020-10-26 06:00:00,3712
2020-10-26 23:30:00,67648.5
2020-10-27 17:00:00,102509.5
2020-10-28 10:30:00,119853
2020-10-29 04:00:00,113008.5
2020-10-29 21:30:00,140403.5
2020-10-30 15:00:00,117242
2020-10-31 08:30:00,120744
2020-11-01 01:00:00,82608
2020-11-01 18:30:00,60872
2020-11-02 12:00:00,70638
2020-11-03 05:30:00,78261.5
2020-11-03 23:00:00,56927.5
2020-11-04 16:30:00,46617
2020-11-05 10:00:00,38474
2020-11-06 03:30:00,30594.5
2020-11-06 21:00:00,36319.5
2020-11-07 14:30:00,18342
2020-11-08 08:00:00,12498
2020-11-09 01:30:00,5567
2020-11-09 19:00:00,10052.5
2020-11-10 12:30:00,8487.5
2020-11-11 06:00:00,3365
2020-11-11 23:30:00,1267
2020-11-12 17:00:00,5497.5
2020-11-13 10:30:00,6840
2020-11-14 04:00:00,3162.5
2020-11-14 21:30:00,6456.5
2020-11-15 15:00:00,5393.5
2020-11-16 08:30:00,5219
2020-11-17 02:00:00,9217
2020-11-17 19:30:00,21679.5
2020-11-18 13:00:00,4459
2020-11-19 06:30:00,13295.5
2020-11-20 00:00:00,12410.5
2020-11-20 17:30:00,14253.5
2020-11-21 11:00:00,7949
2020-11-22 04:30:00,1302.5
2020-11-22 22:00:00,1859
2020-11-23 15:30:00,20729
2020-11-24 09:00:00,25365
2020-11-25 02:30:00,34042.5
2020-11-25 20:00:00,29659
2020-11-26 13:30:00,52936
2020-11-27 07:00:00,19907
2020-11-28 00:30:00,12260
2020-11-28 18:00:00,15316
2020-11-29 11:30:00,4242
2020-11-30 05:00:00,2638.5
2020-11-30 22:30:00,91268
2020-12-01 16:00:00,71236
2020-12-02 09:30:00,40206.5
2020-12-03 03:00:00,22003.5
2020-12-03 20:30:00,35298.5
2020-12-04 14:00:00,35253
2020-12-05 07:30:00,17858
2020-12-06 01:00:00,9809.5
2020-12-06 18:30:00,7228
2020-12-07 12:00:00,14289
2020-12-08 05:30:00,6899.5
2020-12-08 23:00:00,12019.5
2020-12-09 16:30:00,24087
2020-12-10 10:00:00,23411
2020-12-11 03:30:00,13557
2020-12-11 21:00:00,30080.5
2020-12-12 14:30:00,14677.5
2020-12-13 08:00:00,6574
2020-12-14 01:30:00,1562.5
2020-12-14 19:00:00,16921
2020-12-15 12:30:00,25764
2020-12-16 06:00:00,6554
2020-12-16 23:30:00,77154.5
2020-12-17 17:00:00,125995
2020-12-18 10:30:00,96943.5
2020-12-19 04:00:00,44229
2020-12-19 21:30:00,29094.5
2020-12-20 15:00:00,13726
2020-12-21 08:30:00,20052
2020-12-22 02:00:00,21288
2020-12-22 19:30:00,33274.5
2020-12-23 13:00:00,25984
2020-12-24 06:30:00,20240
2020-12-25 00:00:00,46483.5
2020-12-25 17:30:00,23212
2020-12-26 11:00:00,11482
2020-12-27 04:30:00,10689.5
2020-12-27 22:00:00,15097.5
2020-12-28 15:30:00,21753.5
2020-12-29 09:00:00,14516
2020-12-30 02:30:00,10930
2020-12-30 20:00:00,30133.5
2020-12-31 13:30:00,25360
2021-01-01 07:00:00,7303.5
2021-01-02 00:30:00,6523.5
2021-01-02 18:00:00,41593.5
2021-01-03 11:30:00,23936.5
2021-01-04 05:00:00,8199.5
2021-01-04 22:30:00,23889
2021-01-05 16:00:00,26917.5
2021-01-06 09:30:00,14531
2021-01-07 03:00:00,17894.5
2021-01-07 20:30:00,46474
2021-01-08 14:00:00,63880.5
2021-01-09 07:30:00,62491.5
2021-01-10 01:00:00,52030.5
2021-01-10 18:30:00,42447.5
2021-01-11 12:00:00,47735.5
2021-01-12 05:30:00,53476.5
2021-01-12 23:00:00,61431
2021-01-13 16:30:00,64942.5
2021-01-14 10:00:00,52984.5
2021-01-15 03:30:00,61117.5
2021-01-15 21:00:00,59269
2021-01-16 14:30:00,45439
2021-01-17 08:00:00,42132
2021-01-18 01:30:00,26691.5
2021-01-18 19:00:00,50179
2021-01-19 12:30:00,45614
2021-01-20 06:00:00,30270.5
2021-01-20 23:30:00,52350
2021-01-21 17:00:00,75870.5
2021-01-22 10:30:00,53139.5
2021-01-23 04:00:00,43659
2021-01-23 21:30:00,31243
2021-01-24 15:00:00,25281
2021-01-25 08:30:00,35351
2021-01-26 02:00:00,24577.5
2021-01-26 19:30:00,35990
2021-01-27 13:00:00,24974
2021-01-28 06:30:00,27564.5
2021-01-29 00:00:00,35668.5
2021-01-29 17:30:00,71375
2021-01-30 11:00:00,40328.5
2021-01-31 04:30:00,31308.5
2021-01-31 22:00:00,29026
2021-02-01 15:30:00,54614.5
2021-02-02 09:00:00,35224.5
2021-02-03 02:30:00,29192
2021-02-03 20:00:00,57260
2021-02-04 13:30:00,45298
2021-02-05 07:00:00,36767
2021-02-06 00:30:00,31383.5
2021-02-06 18:00:00,43148
2021-02-07 11:30:00,22453
2021-02-08 05:00:00,18972
2021-02-08 22:30:00,70899.5
2021-02-09 16:00:00,91509
2021-02-10 09:30:00,57705
2021-02-11 03:00:00,88943.5
2021-02-11 20:30:00,107834.5
2021-02-12 14:00:00,85781.5
2021-02-13 07:30:00,84809.5
2021-02-14 01:00:00,50703.5
2021-02-14 18:30:00,40722.5
2021-02-15 12:00:00,38629.5
2021-02-16 05:30:00,46799.5
2021-02-16 23:00:00,51698.5
2021-02-17 16:30:00,80161
2021-02-18 10:00:00,64561.5
2021-02-19 03:30:00,73222
2021-02-19 21:00:00,86587
2021-02-20 14:30:00,82877.5
2021-02-21 08:00:00,76260.5
2021-02-22 01:30:00,60311
2021-02-22 19:00:00,98092.5
2021-02-23 12:30:00,105505
2021-02-24 06:00:00,88200.5
2021-02-24 23:30:00,69081.5
2021-02-25 17:00:00,81392
2021-02-26 10:30:00,68653
2021-02-27 04:00:00,59043
2021-02-27 21:30:00,60338
2021-02-28 15:00:00,42084.5
2021-03-01 08:30:00,47261
2021-03-02 02:00:00,61178
2021-03-02 19:30:00,44747.5
2021-03-03 13:00:00,53427.5
2021-03-04 06:30:00,44135.5
2021-03-05 00:00:00,52688.5
2021-03-05 17:30:00,54186.5
2021-03-06 11:00:00,36678
2021-03-07 04:30:00,34959.5
2021-03-07 22:00:00,31959.5
2021-03-08 15:30:00,43461.5
2021-03-09 09:00:00,43557.5
2021-03-10 02:30:00,42159
2021-03-10 20:00:00,50044.5
2021-03-11 13:30:00,37156
2021-03-12 07:00:00,31715.5
2021-03-13 00:30:00,35653.5
2021-03-13 18:00:00,67189
2021-03-14 12:30:00,21696
2021-03-15 06:00:00,17298
2021-03-15 23:30:00,40186.5
2021-03-16 17:00:00,30469
2021-03-17 10:30:00,25783
2021-03-18 04:00:00,38933.5
2021-03-18 21:30:00,41342.5
2021-03-19 15:00:00,30274.5
2021-03-20 08:30:00,15776.5
2021-03-21 02:00:00,13893.5
2021-03-21 19:30:00,28358
2021-03-22 13:00:00,31002
2021-03-23 06:30:00,33910
2021-03-24 00:00:00,34626
2021-03-24 17:30:00,51728
2021-03-25 11:00:00,32965
2021-03-26 04:30:00,33407
2021-03-26 22:00:00,43972
2021-03-27 15:30:00,38198
2021-03-28 09:00:00,33839.5
2021-03-29 02:30:00,33160
2021-03-29 20:00:00,63746
2021-03-30 13:30:00,47508
2021-03-31 07:00:00,39484.5
2021-04-01 00:30:00,38547.5
2021-04-01 18:00:00,49324.5
2021-04-02 11:30:00,40610
2021-04-03 05:00:00,39823
2021-04-03 22:30:00,41722
2021-04-04 16:00:00,31939.5
2021-04-05 09:30:00,27667.5
2021-04-06 03:00:00,27992.5
2021-04-06 20:30:00,45610
2021-04-07 14:00:00,42650.5
2021-04-08 07:30:00,31211
2021-04-09 01:00:00,48040.5
2021-04-09 18:30:00,43518.5
2021-04-10 12:00:00,31953
2021-04-11 05:30:00,28000
2021-04-11 23:00:00,29102
2021-04-12 16:30:00,55815.5
2021-04-13 10:00:00,42905
2021-04-14 03:30:00,58556
2021-04-14 21:00:00,89787.5
2021-04-15 14:30:00,53635.5
2021-04-16 08:00:00,62421.5
2021-04-17 01:30:00,110723
2021-04-17 19:00:00,128951
2021-04-18 12:30:00,90003.5
2021-04-19 06:00:00,102988.5
2021-04-19 23:30:00,123475
2021-04-20 17:00:00,120842.5
2021-04-21 10:30:00,115509.5
2021-04-22 04:00:00,112860.5
2021-04-22 21:30:00,114375
2021-04-23 15:00:00,110765
2021-04-24 08:30:00,88084
2021-04-25 02:00:00,51821.5
2021-04-25 19:30:00,52811.5
2021-04-26 13:00:00,52366.5
2021-04-27 06:30:00,38747.5
2021-04-28 00:00:00,48517.5
2021-04-28 17:30:00,39058.5
2021-04-29 11:00:00,37726
2021-04-30 04:30:00,42051.5
2021-04-30 22:00:00,46671.5
2021-05-01 15:30:00,37808.5
2021-05-02 09:00:00,24521
2021-05-03 02:30:00,18817.5
2021-05-03 20:00:00,30287
2021-05-04 13:30:00,28093.5
2021-05-05 07:00:00,29755
2021-05-06 00:30:00,33005
2021-05-06 18:00:00,48194
2021-05-07 11:30:00,20455.5
2021-05-08 05:00:00,19468
2021-05-08 22:30:00,21282
2021-05-09 16:00:00,16980
2021-05-10 09:30:00,17046.5
2021-05-11 03:00:00,13236
2021-05-11 20:30:00,23684
2021-05-12 14:00:00,18648
2021-05-13 07:30:00,7487
2021-05-14 01:00:00,13509.5
2021-05-14 18:30:00,36374.5
2021-05-15 12:00:00,18838.5
2021-05-16 05:30:00,8011
2021-05-16 23:00:00,14037.5
2021-05-17 16:30:00,28293
2021-05-18 10:00:00,22317
2021-05-19 03:30:00,41815
2021-05-19 21:00:00,67203.5
2021-05-20 14:30:00,68044
2021-05-21 08:00:00,51990.5
2021-05-22 01:30:00,70493
2021-05-22 19:00:00,39244.5
2021-05-23 12:30:00,27329
2021-05-24 06:00:00,22813
2021-05-24 23:30:00,23204
2021-05-25 17:00:00,18880
2021-05-26 10:30:00,30913.5
2021-05-27 04:00:00,19031
2021-05-27 21:30:00,44029
2021-05-28 15:00:00,32257
2021-05-29 08:30:00,22079.5
2021-05-30 02:00:00,15747
2021-05-30 19:30:00,5747.5
2021-05-31 13:00:00,9379.5
2021-06-01 06:30:00,5945.5
2021-06-02 00:00:00,6434
2021-06-02 17:30:00,7912.5
2021-06-03 11:00:00,12812.5
2021-06-04 04:30:00,4414
2021-06-04 22:00:00,1098.5
2021-06-05 15:30:00,2511
2021-06-06 09:00:00,3550.5
2021-06-07 02:30:00,2430.5
2021-06-07 20:00:00,8368.5
2021-06-08 13:30:00,3003
2021-06-09 07:00:00,2768.5
2021-06-10 00:30:00,40298
2021-06-10 18:00:00,37370
2021-06-11 11:30:00,27286
2021-06-12 05:00:00,40584
2021-06-12 22:30:00,4295.5
2021-06-13 16:00:00,2927
2021-06-14 09:30:00,2936.5
2021-06-15 03:00:00,3889.5
2021-06-15 20:30:00,12787
2021-06-16 14:00:00,7431
2021-06-17 07:30:00,561
2021-06-18 01:00:00,3612
2021-06-18 18:30:00,6571.5
2021-06-19 12:00:00,3440
2021-06-20 05:30:00,5290.5
2021-06-20 23:00:00,9499
2021-06-21 16:30:00,40144
2021-06-22 10:00:00,9493
2021-06-23 03:30:00,28716
2021-06-23 21:00:00,37391
2021-06-24 14:30:00,22854
2021-06-25 08:00:00,8324.5
2021-06-26 01:30:00,8936.5
2021-06-26 19:00:00,8430.5
2021-06-27 12:30:00,12763.5
2021-06-28 06:00:00,45509
2021-06-28 23:30:00,47348.5
2021-06-29 17:00:00,57455.5
2021-06-30 10:30:00,38149.5
2021-07-01 04:00:00,43247
2021-07-01 21:30:00,60759
2021-07-02 15:00:00,56421
2021-07-03 08:30:00,36846
2021-07-04 02:00:00,18792
2021-07-04 19:30:00,19050
2021-07-05 13:00:00,4065.5
2021-07-06 06:30:00,4459
2021-07-07 00:00:00,1363.5
2021-07-07 17:30:00,1630
2021-07-08 11:00:00,3646.5
2021-07-09 04:30:00,369.5
2021-07-09 22:00:00,1304
2021-07-10 15:30:00,5688
2021-07-11 09:00:00,3090
2021-07-12 02:30:00,3792
2021-07-12 20:00:00,946.5
2021-07-13 13:30:00,7891
2021-07-14 07:00:00,3061
2021-07-15 00:30:00,2814.5
2021-07-15 18:00:00,2096.5
2021-07-16 11:30:00,3383.5
2021-07-17 05:00:00,434.5
2021-07-17 22:30:00,786
2021-07-18 16:00:00,509
2021-07-19 09:30:00,1236
2021-07-20 03:00:00,2294.5
2021-07-20 20:30:00,8938.5
2021-07-21 14:00:00,2943
2021-07-22 07:30:00,1275.5
2021-07-23 01:00:00,2751.5
2021-07-23 18:30:00,1655
2021-07-24 12:00:00,2425
2021-07-25 05:30:00,329.5
2021-07-25 23:00:00,1607
2021-07-26 16:30:00,3141
2021-07-27 10:00:00,1089
2021-07-28 03:30:00,1641.5
2021-07-28 21:00:00,1264.5
2021-07-29 14:30:00,4190.5
2021-07-30 08:00:00,738.5
2021-07-31 01:30:00,2254
2021-07-31 19:00:00,494
2021-08-01 12:30:00,1468.5
2021-08-02 06:00:00,1757.5
2021-08-02 23:30:00,1676
2021-08-03 17:00:00,2053
2021-08-04 10:30:00,3613
2021-08-05 04:00:00,2380
2021-08-05 21:30:00,765.5
2021-08-06 15:00:00,1281.5
2021-08-07 08:30:00,1570.5
2021-08-08 02:00:00,990.5
2021-08-08 19:30:00,830.5
2021-08-09 13:00:00,1109
2021-08-10 06:30:00,1826
2021-08-11 00:00:00,2592
2021-08-11 17:30:00,7558.5
2021-08-12 11:00:00,1614.5
2021-08-13 04:30:00,4583
2021-08-13 22:00:00,8294
2021-08-14 15:30:00,816.5
2021-08-15 09:00:00,390
2021-08-16 02:30:00,506
2021-08-16 20:00:00,3719.5
2021-08-17 13:30:00,7126
2021-08-18 07:00:00,2559.5
2021-08-19 00:30:00,1427.5
2021-08-19 18:00:00,9464
2021-08-20 11:30:00,795
2021-08-21 05:00:00,1039
2021-08-21 22:30:00,930.5
2021-08-22 16:00:00,11719.5
2021-08-23 09:30:00,1072.5
2021-08-24 03:00:00,321.5
2021-08-24 20:30:00,11835
2021-08-25 14:00:00,9714
2021-08-26 07:30:00,2377
2021-08-27 01:00:00,1289.5
2021-08-27 18:30:00,9894
2021-08-28 12:00:00,3499
2021-08-29 05:30:00,1847
2021-08-29 23:00:00,4229.5
2021-08-30 16:30:00,7302.5
2021-08-31 10:00:00,1545
2021-09-01 03:30:00,477
2021-09-01 21:00:00,20422
2021-09-02 14:30:00,4540.5
2021-09-03 08:00:00,2972
2021-09-04 01:30:00,960.5
2021-09-04 19:00:00,4348
2021-09-05 12:30:00,997.5
2021-09-06 06:00:00,847
2021-09-06 23:30:00,1430
2021-09-07 17:00:00,9876.5
2021-09-08 10:30:00,7193
2021-09-09 04:00:00,4821
2021-09-09 21:30:00,4022
2021-09-10 15:00:00,5584.5
2021-09-11 08:30:00,7701.5
2021-09-12 02:00:00,364
2021-09-12 19:30:00,5641
2021-09-13 13:00:00,18001
2021-09-14 06:30:00,3758
2021-09-15 00:00:00,415.5
2021-09-15 17:30:00,12693.5
2021-09-16 11:00:00,2914.5
2021-09-17 04:30:00,2743.5
2021-09-17 22:00:00,5755
2021-09-18 15:30:00,812.5
2021-09-19 09:00:00,429.5
2021-09-20 02:30:00,804
2021-09-20 20:00:00,3281.5
2021-09-21 13:30:00,5897.5
2021-09-22 07:00:00,1321.5
2021-09-23 00:30:00,1144.5
2021-09-23 18:00:00,5177
2021-09-24 11:30:00,2281.5
2021-09-25 05:00:00,334
2021-09-25 22:30:00,1674.5
2021-09-26 16:00:00,836
2021-09-27 09:30:00,1066
2021-09-28 03:00:00,3483.5
2021-09-28 20:30:00,13615
2021-09-29 14:00:00,9829
2021-09-30 07:30:00,1111
2021-10-01 01:00:00,872.5
2021-10-01 18:30:00,21518.5
2021-10-02 12:00:00,1143.5
2021-10-03 05:30:00,348
2021-10-03 23:00:00,1278.5
2021-10-04 16:30:00,9888.5
2021-10-05 10:00:00,1800
2021-10-06 03:30:00,5098.5
2021-10-06 21:00:00,46513.5
2021-10-07 14:30:00,33449.5
2021-10-08 08:00:00,1149
2021-10-09 01:30:00,4211.5
2021-10-09 19:00:00,1721
2021-10-10 12:30:00,991
2021-10-11 06:00:00,2998
2021-10-11 23:30:00,6276.5
2021-10-12 17:00:00,12942
2021-10-13 10:30:00,7210.5
2021-10-14 04:00:00,3469
2021-10-14 21:30:00,20870.5
2021-10-15 15:00:00,13445.5
2021-10-16 08:30:00,2644.5
2021-10-17 02:00:00,1067.5
2021-10-17 19:30:00,3400.5
2021-10-18 13:00:00,1197
2021-10-19 06:30:00,3931.5
2021-10-20 00:00:00,1088
2021-10-20 17:30:00,29314.5
2021-10-21 11:00:00,4038.5
2021-10-22 04:30:00,638.5
2021-10-22 22:00:00,1618.5
2021-10-23 15:30:00,3915.5
2021-10-24 09:00:00,944
2021-10-25 02:30:00,1961.5
2021-10-25 20:00:00,8413
2021-10-26 13:30:00,2261
2021-10-27 07:00:00,4010.5
2021-10-28 00:30:00,1046
2021-10-28 18:00:00,12717.5
2021-10-29 11:30:00,7392.5
2021-10-30 05:00:00,1837.5
2021-10-30 22:30:00,687
2021-10-31 16:00:00,2363.5
2021-11-01 09:30:00,5389.5
2021-11-02 03:00:00,1102
2021-11-02 20:30:00,15278
2021-11-03 14:00:00,3130.5
2021-11-04 07:30:00,5087.5
2021-11-05 01:00:00,733
2021-11-05 18:30:00,7902
2021-11-06 12:00:00,1327.5
2021-11-07 04:30:00,1723
2021-11-07 22:00:00,1490.5
2021-11-08 15:30:00,12975
2021-11-09 09:00:00,5004.5
2021-11-10 02:30:00,1694
2021-11-10 20:00:00,13196.5
2021-11-11 13:30:00,5914.5
2021-11-12 07:00:00,3630.5
2021-11-13 00:30:00,7937
2021-11-13 18:00:00,1702
2021-11-14 11:30:00,1259.5
2021-11-15 05:00:00,459.5
2021-11-15 22:30:00,6758
2021-11-16 16:00:00,11594.5
2021-11-17 09:30:00,1454
2021-11-18 03:00:00,1159
2021-11-18 20:30:00,6961
2021-11-19 14:00:00,10010
2021-11-20 07:30:00,615.5
2021-11-21 01:00:00,439
2021-11-21 18:30:00,1898
2021-11-22 12:00:00,1381
2021-11-23 05:30:00,3064.5
2021-11-23 23:00:00,6139.5
2021-11-24 16:30:00,4870
2021-11-25 10:00:00,6706
2021-11-26 03:30:00,3283
2021-11-26 21:00:00,2019.5
2021-11-27 14:30:00,2627.5
2021-11-28 08:00:00,2016.5
2021-11-29 01:30:00,1630
2021-11-29 19:00:00,2461
2021-11-30 12:30:00,1228.5
2021-12-01 06:00:00,2805.5
2021-12-01 23:30:00,27262.5
2021-12-02 17:00:00,5876
2021-12-03 10:30:00,8530
2021-12-04 04:00:00,2184
2021-12-04 21:30:00,8354.5
2021-12-05 15:00:00,1359.5
2021-12-06 08:30:00,1081.5
2021-12-07 02:00:00,1452
2021-12-07 19:30:00,970.5
2021-12-08 13:00:00,844
2021-12-09 06:30:00,4129.5
2021-12-10 00:00:00,2353.5
2021-12-10 17:30:00,8207
2021-12-11 11:00:00,1504.5
2021-12-12 04:30:00,430.5
2021-12-12 22:00:00,2673
2021-12-13 15:30:00,10797
2021-12-14 09:00:00,4339.5
2021-12-15 02:30:00,5552.5
2021-12-15 20:00:00,5384.5
2021-12-16 13:30:00,2848.5
2021-12-17 07:00:00,4109.5
2021-12-18 00:30:00,23644.5
2021-12-18 18:00:00,647.5
2021-12-19 11:30:00,2736.5
2021-12-20 05:00:00,777.5
2021-12-20 22:30:00,6560
2021-12-21 16:00:00,1106
2021-12-22 09:30:00,4257
2021-12-23 03:00:00,1859.5
2021-12-23 20:30:00,5913
2021-12-24 14:00:00,13373
2021-12-25 07:30:00,4951.5
2021-12-26 01:00:00,693
2021-12-26 18:30:00,5584.5
2021-12-27 12:00:00,1536
2021-12-28 05:30:00,11842
2021-12-28 23:00:00,15614.5
2021-12-29 16:30:00,22141.5
2021-12-30 10:00:00,15726
2021-12-31 03:30:00,6833
2021-12-31 21:00:00,2560
2022-01-01 14:30:00,824
2022-01-02 08:00:00,1183.5
2022-01-03 01:30:00,2816
2022-01-03 19:00:00,7136
2022-01-04 12:30:00,1645.5
2022-01-05 06:00:00,994.5
2022-01-05 23:30:00,11438.5
2022-01-06 17:00:00,7545.5
2022-01-07 10:30:00,1396.5
2022-01-08 04:00:00,565.5
2022-01-08 21:30:00,4006.5
2022-01-09 15:00:00,1842
2022-01-10 08:30:00,1487
2022-01-11 02:00:00,315
2022-01-11 19:30:00,1039
2022-01-12 13:00:00,3296
2022-01-13 06:30:00,739
2022-01-14 00:00:00,2834.5
2022-01-14 17:30:00,1214
2022-01-15 11:00:00,915
2022-01-16 04:30:00,1861
2022-01-16 22:00:00,3400
2022-01-17 15:30:00,1257
2022-01-18 09:00:00,3301
2022-01-19 02:30:00,722
2022-01-19 20:00:00,1172.5
2022-01-20 13:30:00,2699
2022-01-21 07:00:00,2170
2022-01-22 00:30:00,11894
2022-01-22 18:00:00,8011.5
2022-01-23 11:30:00,3265
2022-01-24 05:00:00,1305
2022-01-24 22:30:00,1684
2022-01-25 16:00:00,10884
2022-01-26 09:30:00,1992.5
2022-01-27 03:00:00,4525
2022-01-27 20:30:00,10472
2022-01-28 14:00:00,9550
2022-01-29 07:30:00,5250
2022-01-30 01:00:00,409.5
2022-01-30 18:30:00,7688
2022-01-31 12:00:00,9302.5
2022-02-01 05:30:00,1153.5
2022-02-01 23:00:00,7785
2022-02-02 16:30:00,5413.5
2022-02-03 10:00:00,2082
2022-02-04 03:30:00,742
2022-02-04 21:00:00,36018
2022-02-05 14:30:00,6711
2022-02-06 08:00:00,1457
2022-02-07 01:30:00,571
2022-02-07 19:00:00,16067
2022-02-08 12:30:00,5922
2022-02-09 06:00:00,3273.5
2022-02-09 23:30:00,8748
2022-02-10 17:00:00,17941
2022-02-11 10:30:00,6101.5
2022-02-12 04:00:00,6069
2022-02-12 21:30:00,650.5
2022-02-13 15:00:00,2176.5
2022-02-14 08:30:00,769.5
2022-02-15 02:00:00,1058.5
2022-02-15 19:30:00,3934
2022-02-16 13:00:00,4699
2022-02-17 06:30:00,1651.5
2022-02-18 00:00:00,5263
2022-02-18 17:30:00,3433.5
2022-02-19 11:00:00,748
2022-02-20 04:30:00,622
2022-02-20 22:00:00,434.5
2022-02-21 15:30:00,4981.5
2022-02-22 09:00:00,571
2022-02-23 02:30:00,955.5
2022-02-23 20:00:00,4767
2022-02-24 13:30:00,4805.5
2022-02-25 07:00:00,1355
2022-02-26 00:30:00,2170.5
2022-02-26 18:00:00,6764.5
2022-02-27 11:30:00,1675
2022-02-28 05:00:00,498.5
2022-02-28 22:30:00,7997
2022-03-01 16:00:00,15528
2022-03-02 09:30:00,4624.5
2022-03-03 03:00:00,740
2022-03-03 20:30:00,12259
2022-03-04 14:00:00,4999.5
2022-03-05 07:30:00,4142.5
2022-03-06 01:00:00,1827
2022-03-06 18:30:00,4573.5
2022-03-07 12:00:00,1575
2022-03-08 05:30:00,2638.5
2022-03-08 23:00:00,2091.5
2022-03-09 16:30:00,18603
2022-03-10 10:00:00,1059
2022-03-11 03:30:00,527
2022-03-11 21:00:00,3905.5
2022-03-12 14:30:00,1281
2022-03-13 09:00:00,2577
2022-03-14 02:30:00,593.5
2022-03-14 20:00:00,9805
2022-03-15 13:30:00,4173
2022-03-16 07:00:00,1345.5
2022-03-17 00:30:00,4508
2022-03-17 18:00:00,3361.5
2022-03-18 11:30:00,1193
2022-03-19 05:00:00,732.5
2022-03-19 22:30:00,2114
2022-03-20 16:00:00,5627.5
2022-03-21 09:30:00,1442
2022-03-22 03:00:00,1111
2022-03-22 20:30:00,12417.5
2022-03-23 14:00:00,7338.5
2022-03-24 07:30:00,617
2022-03-25 01:00:00,1822.5
2022-03-25 18:30:00,11058
2022-03-26 12:00:00,1891
2022-03-27 05:30:00,727.5
2022-03-27 23:00:00,3982.5
2022-03-28 16:30:00,746
2022-03-29 10:00:00,1131
2022-03-30 03:30:00,2110
2022-03-30 21:00:00,16357
2022-03-31 14:30:00,17013.5
2022-04-01 08:00:00,799.5
2022-04-02 01:30:00,1888.5
2022-04-02 19:00:00,3353
2022-04-03 12:30:00,600.5
2022-04-04 06:00:00,832
2022-04-04 23:30:00,2446.5
2022-04-05 17:00:00,10633
2022-04-06 10:30:00,1603.5
2022-04-07 04:00:00,1060.5
2022-04-07 21:30:00,17037.5
2022-04-08 15:00:00,16095
2022-04-09 08:30:00,690.5
2022-04-10 02:00:00,1943.5
2022-04-10 19:30:00,4260
2022-04-11 13:00:00,2000
2022-04-12 06:30:00,3130.5
2022-04-13 00:00:00,874.5
2022-04-13 17:30:00,20751.5
2022-04-14 11:00:00,3437.5
2022-04-15 04:30:00,1773.5
2022-04-15 22:00:00,4268.5
2022-04-16 15:30:00,5710
2022-04-17 09:00:00,1105
2022-04-18 02:30:00,239.5
2022-04-18 20:00:00,7855
2022-04-19 13:30:00,9540
2022-04-20 07:00:00,841